chr2	11941441	11941737	.	1000	.	46.86496	-1.00000	3.95602	148
chr2	11941474	11941594	.	1000	.	144.69658	-1.00000	3.67550	72
chr2	11967837	11968606	.	1000	.	456.92524	-1.00000	4.91947	393
chr2	11967837	11968606	.	1000	.	98.02701	-1.00000	4.91947	627
chr2	11968027	11968437	.	1000	.	65.91582	-1.00000	3.07151	205
chr2	11968114	11968410	.	1000	.	69.08546	-1.00000	3.95602	148
chr2	11968172	11968362	.	1000	.	225.35357	-1.00000	3.67550	99
chr2	11968228	11968638	.	1000	.	10.05704	-1.00000	-0.46585	205
chr2	12031796	12032283	.	1000	.	151.40770	-1.00000	4.91947	230
chr2	12031796	12032283	.	1000	.	43.58609	-1.00000	4.91947	430
chr2	12060031	12060635	.	1000	.	46.48628	-1.00000	4.91947	302
chr2	12060204	12060454	.	1000	.	45.86460	-1.00000	2.62614	125
chr2	12073898	12074502	.	1000	.	59.10254	-1.00000	4.91947	302
chr2	12074071	12074367	.	612	.	15.12231	-1.00000	3.95602	148
chr2	12074093	12074280	.	1000	.	172.64988	-1.00000	3.67550	94
chr2	12074105	12074709	.	599	.	32.56136	-1.00000	4.91947	302
chr2	12074434	12074592	.	1000	.	131.05167	-1.00000	3.67550	97
chr2	12079366	12079616	.	557	.	14.81313	-1.00000	0.87177	125
chr2	12106239	12106843	.	705	.	23.24408	-1.00000	4.91947	302
chr2	12106430	12106726	.	1000	.	18.20733	-1.00000	3.95602	148
chr2	12176925	12177529	.	662	.	17.72971	-1.00000	4.91947	302
chr2	12177087	12177337	.	810	.	19.79837	-1.00000	1.43464	125
chr2	12178354	12178604	.	1000	.	54.98084	-1.00000	3.00352	125
chr2	12201378	12201628	.	1000	.	33.50765	-1.00000	2.26030	125
chr2	12210630	12210880	.	817	.	20.17598	-1.00000	1.46544	125
chr2	12277362	12277966	.	1000	.	55.78361	-1.00000	4.91947	302
chr2	12277531	12277781	.	1000	.	30.93750	-1.00000	2.19993	125
chr2	12277562	12278166	.	656	.	24.23831	-1.00000	4.91947	302
chr2	12287175	12287425	.	890	.	22.14576	-1.00000	1.65808	125
chr2	12288096	12288346	.	1000	.	41.98218	-1.00000	2.57007	125
chr2	12293841	12294445	.	573	.	19.49595	-1.00000	4.91947	302
chr2	12303157	12303761	.	647	.	19.98738	-1.00000	4.91947	302
chr2	12325803	12326407	.	1000	.	58.16930	-1.00000	4.91947	302
chr2	12380585	12381189	.	581	.	17.96372	-1.00000	4.91947	302
chr2	12380800	12381404	.	581	.	7.13358	-1.00000	2.10199	302
chr2	12434580	12434876	.	1000	.	29.61632	-1.00000	3.95602	148
chr2	12434584	12434834	.	1000	.	70.16826	-1.00000	3.00234	125
chr2	12441902	12442152	.	1000	.	83.22813	-1.00000	3.67550	125
chr2	12451642	12452128	.	1000	.	161.55949	-1.00000	4.91947	219
chr2	12451642	12452136	.	1000	.	57.46961	-1.00000	4.91947	418
chr2	12451750	12452000	.	1000	.	57.33258	-1.00000	2.97556	125
chr2	12456279	12456883	.	1000	.	44.55091	-1.00000	4.91947	302
chr2	12514632	12515236	.	1000	.	73.17286	-1.00000	4.91947	302
chr2	12514836	12515132	.	698	.	18.41254	-1.00000	3.95602	148
chr2	12514837	12515087	.	1000	.	65.54470	-1.00000	2.89880	125
chr2	12514843	12515447	.	1000	.	10.23768	-1.00000	3.15140	302
chr2	12674460	12675064	.	785	.	21.07422	-1.00000	4.91947	302
chr2	12705563	12706167	.	942	.	26.01945	-1.00000	4.91947	302
chr2	12705808	12706104	.	1000	.	24.52288	-1.00000	3.95602	148
chr2	12705836	12706086	.	1000	.	65.98501	-1.00000	3.04068	125
chr2	12720576	12721180	.	944	.	27.38530	-1.00000	4.91947	302
chr2	12852244	12852494	.	1000	.	89.55080	-1.00000	3.67550	125
chr2	12928170	12928774	.	551	.	18.13075	-1.00000	4.91947	302
chr2	12965285	12965889	.	1000	.	34.37569	-1.00000	4.91947	302
chr2	13018527	13018777	.	1000	.	35.41660	-1.00000	2.32183	125
chr2	13020556	13020806	.	1000	.	73.48175	-1.00000	3.67550	125
chr2	13818182	13818786	.	575	.	18.75928	-1.00000	4.91947	302
chr2	13818436	13819040	.	575	.	4.33691	-1.00000	1.01943	302
chr2	14936485	14936735	.	1000	.	28.50250	-1.00000	2.10713	125
chr2	14967652	14968161	.	1000	.	203.31702	-1.00000	4.91947	264
chr2	14967652	14968161	.	1000	.	46.36668	-1.00000	4.91947	467
chr2	15200472	15201076	.	1000	.	47.58786	-1.00000	4.91947	302
chr2	15200674	15201278	.	656	.	14.23788	-1.00000	4.29671	302
chr2	15242650	15243254	.	856	.	30.17342	-1.00000	4.91947	302
chr2	15243635	15244239	.	1000	.	41.97347	-1.00000	4.91947	302
chr2	15243838	15244442	.	1000	.	19.27477	-1.00000	4.91947	302
chr2	15243843	15244093	.	1000	.	27.55013	-1.00000	2.05354	125
chr2	15253791	15254579	.	1000	.	168.79879	-1.00000	4.91947	559
chr2	15253791	15254579	.	1000	.	421.46437	-1.00000	4.91947	343
chr2	15253939	15254235	.	1000	.	21.02529	-1.00000	3.95602	148
chr2	15253957	15254207	.	1000	.	102.66288	-1.00000	3.67550	125
chr2	15421674	15422278	.	809	.	32.40982	-1.00000	4.91947	302
chr2	15432735	15433339	.	1000	.	79.30896	-1.00000	4.91947	302
chr2	15449380	15449984	.	1000	.	33.27345	-1.00000	4.91947	302
chr2	15549576	15550180	.	789	.	23.28546	-1.00000	4.91947	302
chr2	15549791	15550395	.	789	.	17.96427	-1.00000	4.91947	302
chr2	15554521	15554773	.	1000	.	92.15765	-1.00000	4.91947	152
chr2	15554573	15555177	.	841	.	42.50661	-1.00000	4.91947	302
chr2	15556306	15556703	.	1000	.	141.85822	-1.00000	4.91947	189
chr2	15556306	15556743	.	1000	.	85.56823	-1.00000	4.91947	388
chr2	15556359	15556609	.	1000	.	112.50666	-1.00000	3.67550	125
chr2	15556362	15556772	.	1000	.	36.49999	-1.00000	2.53631	205
chr2	15557868	15558472	.	1000	.	64.16424	-1.00000	4.91947	302
chr2	15558071	15558321	.	1000	.	38.02206	-1.00000	2.40282	125
chr2	15559811	15560415	.	969	.	29.44754	-1.00000	4.91947	302
chr2	15561779	15562172	.	1000	.	123.18174	-1.00000	4.91947	137
chr2	15561779	15562188	.	1000	.	65.43064	-1.00000	4.91947	348
chr2	15561813	15562063	.	1000	.	33.86261	-1.00000	2.26658	125
chr2	15591356	15591960	.	631	.	23.80245	-1.00000	4.91947	302
chr2	15591566	15592170	.	631	.	19.95124	-1.00000	4.91947	302
chr2	15591691	15591941	.	1000	.	24.97572	-1.00000	1.89955	125
chr2	15594404	15595008	.	1000	.	58.81544	-1.00000	4.91947	302
chr2	15594604	15595208	.	1000	.	20.17257	-1.00000	4.91947	302
chr2	15614845	15615449	.	1000	.	41.43150	-1.00000	4.91947	302
chr2	15615055	15615659	.	1000	.	17.44740	-1.00000	4.91947	302
chr2	15758893	15759359	.	1000	.	150.05517	-1.00000	4.91947	219
chr2	15758893	15759359	.	1000	.	19.60659	-1.00000	4.91947	422
chr2	15760747	15761351	.	1000	.	43.81721	-1.00000	4.91947	302
chr2	15760950	15761554	.	830	.	30.20853	-1.00000	4.91947	302
chr2	15764251	15764660	.	1000	.	161.21566	-1.00000	4.91947	201
chr2	15764251	15764660	.	1000	.	63.54335	-1.00000	4.91947	404
chr2	16405434	16406038	.	1000	.	30.28569	-1.00000	4.91947	302
chr2	16413320	16413660	.	1000	.	105.44606	-1.00000	4.91947	158
chr2	16413340	16413636	.	791	.	15.49569	-1.00000	3.95602	148
chr2	16413342	16413592	.	705	.	18.10310	-1.00000	1.27456	125
chr2	16425421	16426025	.	1000	.	30.64603	-1.00000	4.91947	302
chr2	16429639	16430243	.	1000	.	33.70636	-1.00000	4.91947	302
chr2	16438829	16439433	.	1000	.	68.84428	-1.00000	4.91947	302
chr2	16438983	16439233	.	639	.	16.78716	-1.00000	1.13171	125
chr2	16614274	16614524	.	1000	.	30.36578	-1.00000	2.18297	125
chr2	16636472	16636722	.	1000	.	25.20264	-1.00000	1.90219	125
chr2	16646036	16646640	.	594	.	18.80028	-1.00000	4.91947	302
chr2	16683808	16684218	.	891	.	20.29638	-1.00000	0.32501	205
chr2	16737216	16737820	.	808	.	26.97953	-1.00000	4.91947	302
chr2	16747016	16747100	.	1000	.	111.30866	-1.00000	3.67550	24
chr2	16750231	16750498	.	1000	.	79.44139	-1.00000	4.91947	155
chr2	16750258	16750508	.	1000	.	45.48647	-1.00000	2.63197	125
chr2	16750291	16750895	.	1000	.	49.39656	-1.00000	4.91947	302
chr2	16750724	16750974	.	665	.	20.83277	-1.00000	1.53161	125
chr2	17122824	17123428	.	677	.	27.15847	-1.00000	4.91947	302
chr2	17122954	17123250	.	1000	.	31.86968	-1.00000	3.95602	148
chr2	17123013	17123176	.	1000	.	181.53562	-1.00000	3.67550	97
chr2	17124599	17124849	.	1000	.	24.82041	-1.00000	1.88238	125
chr2	17133116	17133366	.	1000	.	55.25175	-1.00000	2.99981	125
chr2	17593597	17594201	.	785	.	23.13648	-1.00000	4.91947	302
chr2	17593800	17594404	.	785	.	4.99002	-1.00000	1.27255	302
chr2	17593819	17594069	.	1000	.	35.29926	-1.00000	2.32372	125
chr2	17708436	17709040	.	847	.	26.91408	-1.00000	4.91947	302
chr2	17717606	17718210	.	914	.	28.51366	-1.00000	4.91947	302
chr2	17717772	17718022	.	1000	.	24.42527	-1.00000	1.84277	125
chr2	17718737	17718987	.	1000	.	34.40018	-1.00000	2.26901	125
chr2	17733429	17734033	.	1000	.	42.91929	-1.00000	4.91947	302
chr2	17733629	17734233	.	554	.	18.12161	-1.00000	4.91947	302
chr2	17753003	17753607	.	979	.	45.14438	-1.00000	4.91947	302
chr2	17855568	17856172	.	555	.	18.53063	-1.00000	4.91947	302
chr2	17855768	17856372	.	556	.	5.62038	-1.00000	1.51866	302
chr2	18516125	18516729	.	1000	.	51.70810	-1.00000	4.91947	302
chr2	18516333	18516937	.	588	.	5.89479	-1.00000	1.62525	302
chr2	18548579	18549183	.	1000	.	45.42091	-1.00000	4.91947	302
chr2	18548785	18549389	.	588	.	27.62422	-1.00000	4.91947	302
chr2	18550317	18550921	.	1000	.	56.23765	-1.00000	4.91947	302
chr2	18550517	18551121	.	1000	.	20.01167	-1.00000	4.91947	302
chr2	18558381	18558985	.	1000	.	55.13449	-1.00000	4.91947	302
chr2	18558522	18558818	.	1000	.	30.87419	-1.00000	3.95602	148
chr2	18558546	18558796	.	1000	.	89.08150	-1.00000	3.67550	125
chr2	19072038	19072642	.	1000	.	46.27904	-1.00000	4.91947	302
chr2	19362848	19363452	.	819	.	24.92916	-1.00000	4.91947	302
chr2	19786245	19786495	.	619	.	19.79789	-1.00000	1.43474	125
chr2	19826970	19827220	.	1000	.	25.97841	-1.00000	1.95938	125
chr2	19895409	19896013	.	968	.	30.15779	-1.00000	4.91947	302
chr2	19900055	19900659	.	989	.	31.42144	-1.00000	4.91947	302
chr2	19900258	19900862	.	761	.	19.61504	-1.00000	4.91947	302
chr2	19901860	19902313	.	1000	.	124.43610	-1.00000	4.91947	187
chr2	19901860	19902326	.	1000	.	43.34003	-1.00000	4.91947	387
chr2	19901865	19902275	.	1000	.	26.24887	-1.00000	1.41279	205
chr2	19902006	19902256	.	1000	.	30.57509	-1.00000	2.17962	125
chr2	19936889	19937493	.	1000	.	48.52189	-1.00000	4.91947	302
chr2	19937103	19937707	.	1000	.	7.24326	-1.00000	2.13986	302
chr2	19989529	19990133	.	543	.	5.15717	-1.00000	1.34001	302
chr2	20050095	20050699	.	1000	.	39.82584	-1.00000	4.91947	302
chr2	20051718	20052322	.	1000	.	49.59888	-1.00000	4.91947	302
chr2	20052731	20053335	.	1000	.	57.30805	-1.00000	4.91947	302
chr2	20052933	20053537	.	756	.	16.65786	-1.00000	4.44986	302
chr2	20073978	20074332	.	1000	.	129.68594	-1.00000	4.91947	161
chr2	20089604	20090208	.	1000	.	37.90863	-1.00000	4.91947	302
chr2	20089805	20090409	.	936	.	16.16851	-1.00000	4.24153	302
chr2	20089835	20090085	.	1000	.	72.11975	-1.00000	3.21014	125
chr2	20115998	20116248	.	1000	.	35.16871	-1.00000	2.32533	125
chr2	20314987	20315591	.	840	.	30.95598	-1.00000	4.91947	302
chr2	20315187	20315791	.	553	.	6.73352	-1.00000	1.95448	302
chr2	20317093	20317697	.	1000	.	46.75978	-1.00000	4.91947	302
chr2	20348296	20348900	.	978	.	32.55551	-1.00000	4.91947	302
chr2	20350806	20351410	.	689	.	20.00508	-1.00000	4.91947	302
chr2	20351023	20351627	.	689	.	14.67768	-1.00000	4.28325	302
chr2	20353086	20353690	.	1000	.	65.93321	-1.00000	4.91947	302
chr2	20353288	20353892	.	683	.	15.96780	-1.00000	4.24726	302
chr2	20430709	20431313	.	888	.	26.29360	-1.00000	4.91947	302
chr2	20430914	20431164	.	615	.	18.02865	-1.00000	1.26881	125
chr2	20431680	20432284	.	617	.	18.59255	-1.00000	4.91947	302
chr2	20446559	20447163	.	548	.	16.94919	-1.00000	4.91947	302
chr2	20458795	20459399	.	628	.	20.04308	-1.00000	4.91947	302
chr2	20579752	20580255	.	1000	.	152.84873	-1.00000	4.91947	255
chr2	20579752	20580255	.	1000	.	39.79919	-1.00000	4.91947	455
chr2	20601460	20602064	.	652	.	4.46368	-1.00000	1.06662	302
chr2	20601955	20602559	.	570	.	8.64873	-1.00000	2.63900	302
chr2	20650837	20651441	.	789	.	33.80622	-1.00000	4.91947	302
chr2	20747396	20747646	.	1000	.	31.70426	-1.00000	2.20385	125
chr2	20822809	20823413	.	649	.	34.98826	-1.00000	4.91947	302
chr2	21228550	21228800	.	1000	.	34.93645	-1.00000	2.31411	125
chr2	21228599	21229203	.	810	.	16.65839	-1.00000	4.44985	302
chr2	21228641	21228799	.	1000	.	82.18316	-1.00000	4.91947	59
chr2	23383189	23383439	.	1000	.	24.27282	-1.00000	1.83394	125
chr2	23762221	23762471	.	1000	.	28.10092	-1.00000	2.08744	125
chr2	23782488	23783092	.	1000	.	32.00092	-1.00000	4.91947	302
chr2	23782692	23783296	.	540	.	23.57174	-1.00000	4.91947	302
chr2	23804128	23804519	.	1000	.	146.03473	-1.00000	4.91947	215
chr2	23815120	23815206	.	1000	.	131.85613	-1.00000	3.67550	50
chr2	23905045	23905649	.	929	.	26.41483	-1.00000	4.91947	302
chr2	23926984	23927588	.	1000	.	40.86507	-1.00000	4.91947	302
chr2	23927188	23927792	.	846	.	25.67023	-1.00000	4.91947	302
chr2	23940880	23941484	.	761	.	18.12345	-1.00000	4.91947	302
chr2	23941113	23941717	.	761	.	12.31741	-1.00000	3.62697	302
chr2	24009948	24010552	.	609	.	15.04189	-1.00000	4.27348	302
chr2	24009990	24010153	.	1000	.	71.96894	-1.00000	4.91947	58
chr2	24011119	24011851	.	1000	.	363.01777	-1.00000	4.91947	387
chr2	24011119	24011856	.	1000	.	70.48759	-1.00000	4.91947	607
chr2	24011306	24011716	.	1000	.	63.40835	-1.00000	3.07151	205
chr2	24011338	24011634	.	1000	.	43.59967	-1.00000	3.95602	148
chr2	24011402	24011589	.	1000	.	241.84307	-1.00000	3.67550	91
chr2	24047229	24047833	.	1000	.	55.00984	-1.00000	4.91947	302
chr2	24047324	24047574	.	632	.	23.54541	-1.00000	1.77847	125
chr2	24075973	24076577	.	910	.	29.66106	-1.00000	4.91947	302
chr2	24083829	24084078	.	1000	.	76.41732	-1.00000	4.91947	142
chr2	24191805	24192055	.	759	.	17.96658	-1.00000	1.25951	125
chr2	24332738	24333342	.	610	.	16.61455	-1.00000	4.45119	302
chr2	24337838	24338442	.	973	.	35.11744	-1.00000	4.91947	302
chr2	24338039	24338643	.	784	.	9.59720	-1.00000	2.97657	302
chr2	24344992	24345596	.	588	.	24.53655	-1.00000	4.91947	302
chr2	24351273	24351877	.	836	.	21.66795	-1.00000	4.91947	302
chr2	24362185	24362789	.	940	.	37.65753	-1.00000	4.91947	302
chr2	24362401	24362651	.	1000	.	55.40765	-1.00000	2.99832	125
chr2	24457681	24458166	.	1000	.	147.90000	-1.00000	4.91947	243
chr2	24457681	24458166	.	1000	.	49.09344	-1.00000	4.91947	443
chr2	24457734	24458144	.	1000	.	32.99202	-1.00000	2.19462	205
chr2	24457807	24458103	.	1000	.	31.43811	-1.00000	3.95602	148
chr2	24457862	24457951	.	1000	.	107.76118	-1.00000	3.67550	60
chr2	24461578	24462065	.	1000	.	178.68754	-1.00000	4.91947	270
chr2	24461578	24462087	.	1000	.	63.04435	-1.00000	4.91947	471
chr2	24461717	24462013	.	1000	.	22.23097	-1.00000	3.95602	148
chr2	24461739	24461989	.	1000	.	45.79289	-1.00000	2.62790	125
chr2	24482678	24483282	.	1000	.	51.15978	-1.00000	4.91947	302
chr2	24490634	24491014	.	1000	.	103.37127	-1.00000	4.91947	100
chr2	24490634	24491014	.	1000	.	38.68789	-1.00000	4.91947	301
chr2	24577475	24578079	.	1000	.	53.40897	-1.00000	4.91947	302
chr2	24577674	24578278	.	706	.	15.89364	-1.00000	4.24909	302
chr2	24588253	24588549	.	678	.	9.56979	-1.00000	3.18780	148
chr2	24617345	24617949	.	657	.	28.13414	-1.00000	4.91947	302
chr2	24617551	24618155	.	603	.	8.69159	-1.00000	2.65533	302
chr2	24628613	24629217	.	1000	.	48.49572	-1.00000	4.91947	302
chr2	24628835	24629085	.	780	.	23.89630	-1.00000	1.81642	125
chr2	24792719	24793323	.	702	.	22.05160	-1.00000	4.91947	302
chr2	24799254	24799504	.	1000	.	51.67713	-1.00000	3.03737	125
chr2	24854091	24854341	.	1000	.	42.42922	-1.00000	2.56432	125
chr2	24928400	24929004	.	947	.	31.00415	-1.00000	4.91947	302
chr2	24971743	24972347	.	877	.	24.54150	-1.00000	4.91947	302
chr2	24973778	24974187	.	1000	.	142.08327	-1.00000	4.91947	192
chr2	24973778	24974192	.	1000	.	26.84665	-1.00000	4.91947	392
chr2	24973886	24974136	.	1000	.	70.00530	-1.00000	3.00458	125
chr2	25054797	25055047	.	1000	.	45.50655	-1.00000	2.63159	125
chr2	25209972	25210268	.	877	.	17.30562	-1.00000	3.95602	148
chr2	25210019	25210269	.	752	.	27.31485	-1.00000	2.05221	125
chr2	25210024	25210628	.	1000	.	40.01708	-1.00000	4.91947	302
chr2	25210047	25210206	.	1000	.	85.74630	-1.00000	4.91947	76
chr2	25215946	25216550	.	738	.	28.47040	-1.00000	4.91947	302
chr2	25222541	25223109	.	1000	.	129.74049	-1.00000	4.91947	367
chr2	25222674	25223084	.	1000	.	29.01877	-1.00000	1.81462	205
chr2	25256500	25256910	.	1000	.	30.34814	-1.00000	1.97405	205
chr2	25256530	25256993	.	1000	.	142.07874	-1.00000	4.91947	225
chr2	25256530	25256993	.	1000	.	4.91701	-1.00000	1.24549	436
chr2	25256635	25256781	.	1000	.	204.36687	-1.00000	3.67550	78
chr2	25280336	25280940	.	665	.	20.56927	-1.00000	4.91947	302
chr2	25311421	25311692	.	1000	.	89.48765	-1.00000	4.91947	158
chr2	25311481	25312085	.	1000	.	9.91425	-1.00000	3.05517	302
chr2	25405788	25406392	.	1000	.	42.32436	-1.00000	4.91947	302
chr2	25405989	25406593	.	1000	.	4.82586	-1.00000	1.20637	302
chr2	25672820	25673424	.	552	.	13.02778	-1.00000	3.71196	302
chr2	25821847	25822451	.	629	.	17.42025	-1.00000	4.91947	302
chr2	25833546	25834150	.	735	.	22.71426	-1.00000	4.91947	302
chr2	25851621	25852225	.	711	.	18.17855	-1.00000	4.91947	302
chr2	25867290	25867894	.	1000	.	41.75235	-1.00000	4.91947	302
chr2	25874431	25875035	.	555	.	18.42852	-1.00000	4.91947	302
chr2	25877388	25877992	.	721	.	21.09833	-1.00000	4.91947	302
chr2	25878309	25878913	.	1000	.	30.87497	-1.00000	4.91947	302
chr2	25878513	25879117	.	1000	.	29.11183	-1.00000	4.91947	302
chr2	25881718	25882322	.	1000	.	62.57881	-1.00000	4.91947	302
chr2	25881837	25882087	.	1000	.	27.09978	-1.00000	2.02832	125
chr2	25881918	25882522	.	639	.	13.23888	-1.00000	3.74893	302
chr2	25902935	25903539	.	685	.	15.22517	-1.00000	4.26813	302
chr2	25903138	25903742	.	685	.	3.97488	-1.00000	0.87851	302
chr2	25905909	25906159	.	763	.	18.95269	-1.00000	1.35338	125
chr2	25921704	25922308	.	615	.	22.83648	-1.00000	4.91947	302
chr2	25921904	25922508	.	615	.	7.34953	-1.00000	2.17308	302
chr2	25964820	25965424	.	827	.	22.87599	-1.00000	4.91947	302
chr2	25991536	25992140	.	1000	.	31.65547	-1.00000	4.91947	302
chr2	25991741	25992345	.	803	.	12.30829	-1.00000	3.59618	302
chr2	26008643	26009247	.	1000	.	63.00096	-1.00000	4.91947	302
chr2	26008844	26009448	.	1000	.	14.26364	-1.00000	4.29585	302
chr2	26012048	26012652	.	950	.	30.05305	-1.00000	4.91947	302
chr2	26012220	26012470	.	1000	.	32.93116	-1.00000	2.25749	125
chr2	26018245	26018849	.	1000	.	37.55296	-1.00000	4.91947	302
chr2	26033696	26034300	.	992	.	33.17313	-1.00000	4.91947	302
chr2	26034926	26035530	.	821	.	23.70935	-1.00000	4.91947	302
chr2	26035129	26035733	.	545	.	18.92205	-1.00000	4.91947	302
chr2	26054551	26055155	.	557	.	18.84602	-1.00000	4.91947	302
chr2	26059443	26060047	.	1000	.	32.38929	-1.00000	4.91947	302
chr2	26068458	26069006	.	1000	.	198.88713	-1.00000	4.91947	305
chr2	26068458	26069014	.	1000	.	46.09612	-1.00000	4.91947	510
chr2	26073469	26073719	.	1000	.	41.89115	-1.00000	2.57110	125
chr2	26073473	26073736	.	1000	.	95.89228	-1.00000	4.91947	134
chr2	26073503	26073799	.	949	.	16.78333	-1.00000	3.95602	148
chr2	26075066	26075670	.	1000	.	50.33957	-1.00000	4.91947	302
chr2	26075272	26075876	.	927	.	19.21274	-1.00000	4.91947	302
chr2	26191651	26192046	.	1000	.	124.61109	-1.00000	4.91947	198
chr2	26191874	26191936	.	1000	.	128.11013	-1.00000	3.67550	10
chr2	26241794	26242398	.	550	.	18.51224	-1.00000	4.91947	302
chr2	26243796	26244400	.	1000	.	62.07337	-1.00000	4.91947	302
chr2	26243833	26244243	.	952	.	22.72719	-1.00000	0.78604	205
chr2	26243949	26244245	.	1000	.	17.53176	-1.00000	3.95602	148
chr2	26244744	26245348	.	705	.	14.75083	-1.00000	4.28121	302
chr2	26261647	26262251	.	766	.	22.11507	-1.00000	4.91947	302
chr2	26268171	26268775	.	1000	.	39.51350	-1.00000	4.91947	302
chr2	26274153	26274391	.	1000	.	103.31586	-1.00000	4.91947	126
chr2	26274184	26274788	.	963	.	47.63507	-1.00000	4.91947	302
chr2	26276327	26276931	.	1000	.	69.68943	-1.00000	4.91947	302
chr2	26287122	26287726	.	1000	.	33.41957	-1.00000	4.91947	302
chr2	26316871	26317121	.	1000	.	29.40081	-1.00000	2.12669	125
chr2	26344706	26345084	.	1000	.	109.05324	-1.00000	4.91947	192
chr2	26344759	26345009	.	1000	.	60.01904	-1.00000	2.94988	125
chr2	26344798	26345402	.	1000	.	46.61832	-1.00000	4.91947	302
chr2	26347976	26348580	.	669	.	15.60098	-1.00000	4.25690	302
chr2	26348178	26348782	.	669	.	13.67451	-1.00000	3.83774	302
chr2	26351474	26351724	.	782	.	18.83618	-1.00000	1.34346	125
chr2	26355435	26356039	.	869	.	41.32031	-1.00000	4.91947	302
chr2	26363268	26363872	.	859	.	27.38383	-1.00000	4.91947	302
chr2	26363530	26364134	.	807	.	10.59025	-1.00000	3.26021	302
chr2	26411860	26412464	.	996	.	6.56406	-1.00000	1.89067	302
chr2	26412296	26412900	.	996	.	32.18993	-1.00000	4.91947	302
chr2	26721627	26722231	.	663	.	30.22302	-1.00000	4.91947	302
chr2	26721830	26722434	.	663	.	16.20024	-1.00000	4.24067	302
chr2	26769003	26769299	.	848	.	17.67295	-1.00000	3.95602	148
chr2	26772645	26773249	.	925	.	29.21881	-1.00000	4.91947	302
chr2	26785662	26786266	.	790	.	24.25547	-1.00000	4.91947	302
chr2	26972250	26972545	.	1000	.	117.02808	-1.00000	4.91947	169
chr2	26972324	26972928	.	1000	.	36.64908	-1.00000	4.91947	302
chr2	26974355	26974605	.	1000	.	74.73379	-1.00000	3.67550	125
chr2	26974384	26974683	.	1000	.	89.88782	-1.00000	4.91947	158
chr2	26974394	26974690	.	1000	.	29.48657	-1.00000	3.95602	148
chr2	26978033	26978637	.	1000	.	41.72596	-1.00000	4.91947	302
chr2	26978211	26978507	.	957	.	17.13771	-1.00000	3.95602	148
chr2	26978231	26978481	.	964	.	21.83599	-1.00000	1.62138	125
chr2	26978232	26978836	.	1000	.	4.07728	-1.00000	0.91661	302
chr2	27006873	27007123	.	1000	.	68.91397	-1.00000	3.01444	125
chr2	27007444	27007694	.	1000	.	57.51815	-1.00000	2.97372	125
chr2	27007511	27007773	.	1000	.	57.13195	-1.00000	4.91947	115
chr2	27010228	27010478	.	1000	.	23.95532	-1.00000	1.82348	125
chr2	27020289	27020568	.	1000	.	95.12402	-1.00000	4.91947	145
chr2	27020335	27020585	.	1000	.	57.21172	-1.00000	2.97700	125
chr2	27032605	27033209	.	810	.	27.15044	-1.00000	4.91947	302
chr2	27050456	27050989	.	1000	.	151.54078	-1.00000	4.91947	298
chr2	27050456	27050989	.	1000	.	50.91592	-1.00000	4.91947	500
chr2	27050632	27050882	.	1000	.	42.47320	-1.00000	2.56353	125
chr2	27050636	27050932	.	650	.	15.19187	-1.00000	3.95602	148
chr2	27051254	27051858	.	773	.	4.54109	-1.00000	1.09746	302
chr2	27056281	27056885	.	1000	.	44.14251	-1.00000	4.91947	302
chr2	27056415	27056665	.	1000	.	44.53788	-1.00000	2.64444	125
chr2	27062793	27063397	.	1000	.	53.99131	-1.00000	4.91947	302
chr2	27062997	27063601	.	541	.	5.91936	-1.00000	1.63334	302
chr2	27071346	27071950	.	940	.	30.88178	-1.00000	4.91947	302
chr2	27081004	27081608	.	555	.	18.75568	-1.00000	4.91947	302
chr2	27081346	27081950	.	561	.	6.72074	-1.00000	1.94972	302
chr2	27085829	27086433	.	699	.	22.37384	-1.00000	4.91947	302
chr2	27092505	27093109	.	549	.	16.89624	-1.00000	4.44380	302
chr2	27092656	27092906	.	1000	.	38.38820	-1.00000	2.39736	125
chr2	27212557	27213161	.	746	.	25.58789	-1.00000	4.91947	302
chr2	27212772	27213376	.	631	.	6.08816	-1.00000	1.69861	302
chr2	27255356	27255606	.	1000	.	58.71445	-1.00000	2.95952	125
chr2	27271745	27271995	.	577	.	23.98766	-1.00000	1.82301	125
chr2	27279755	27280359	.	615	.	23.18922	-1.00000	4.91947	302
chr2	27280037	27280641	.	615	.	20.16285	-1.00000	4.91947	302
chr2	27293074	27293324	.	1000	.	25.03981	-1.00000	1.90169	125
chr2	27356682	27357286	.	897	.	26.06648	-1.00000	4.91947	302
chr2	27370172	27370776	.	1000	.	64.62713	-1.00000	4.91947	302
chr2	27380428	27381032	.	1000	.	38.59783	-1.00000	4.91947	302
chr2	27380721	27380971	.	567	.	17.07810	-1.00000	1.16505	125
chr2	27428298	27428902	.	677	.	19.44620	-1.00000	4.91947	302
chr2	27441134	27441544	.	1000	.	27.98077	-1.00000	1.67501	205
chr2	27441206	27441502	.	558	.	11.08936	-1.00000	3.26499	148
chr2	27441244	27441494	.	1000	.	37.52693	-1.00000	2.39067	125
chr2	27441260	27441561	.	1000	.	116.79058	-1.00000	4.91947	141
chr2	27441299	27441903	.	590	.	41.57185	-1.00000	4.91947	302
chr2	27477252	27477856	.	548	.	24.96007	-1.00000	4.91947	302
chr2	27477452	27478056	.	548	.	11.43208	-1.00000	3.40007	302
